STATION,DATE,TMAX,TMIN
GHCND:USW00094823,1980-08-02,86,68
GHCND:USW00094823,1980-08-03,80,67
GHCND:USW00094823,1980-08-04,88,68
GHCND:USW00094823,1980-08-05,88,67
GHCND:USW00094823,1980-08-06,81,68
GHCND:USW00094823,1980-08-07,89,65
GHCND:USW00094823,1980-08-08,91,70
GHCND:USW00094823,1980-08-09,86,70
GHCND:USW00094823,1980-08-10,89,68
GHCND:USW00094823,1980-08-11,87,68
GHCND:USW00094823,1980-08-12,81,68
GHCND:USW00094823,1980-08-13,84,63
GHCND:USW00094823,1980-08-14,84,68
GHCND:USW00094823,1980-08-15,73,61
GHCND:USW00094823,1980-08-16,72,55
GHCND:USW00094823,1980-08-17,66,55
GHCND:USW00094823,1980-08-18,78,60
GHCND:USW00094823,1980-08-19,84,68
GHCND:USW00094823,1980-08-20,78,68
GHCND:USW00094823,1980-08-21,82,68
GHCND:USW00094823,1980-08-22,72,66
GHCND:USW00094823,1980-08-23,80,66
GHCND:USW00094823,1980-08-24,85,64
GHCND:USW00094823,1980-08-25,88,63
GHCND:USW00094823,1980-08-26,85,63
GHCND:USW00094823,1980-08-27,89,66
GHCND:USW00094823,1980-08-28,88,70
GHCND:USW00094823,1980-08-29,89,69
GHCND:USW00094823,1980-08-30,83,65
GHCND:USW00094823,1980-08-31,86,61
GHCND:USW00094823,1980-09-01,90,65
GHCND:USW00094823,1980-09-02,85,66
GHCND:USW00094823,1980-09-03,85,59
GHCND:USW00094823,1980-09-04,87,57
GHCND:USW00094823,1980-09-05,84,60
GHCND:USW00094823,1980-09-06,86,63
GHCND:USW00094823,1980-09-07,80,58
GHCND:USW00094823,1980-09-08,81,59
GHCND:USW00094823,1980-09-09,80,61
GHCND:USW00094823,1980-09-10,71,54
GHCND:USW00094823,1980-09-11,76,50
GHCND:USW00094823,1980-09-12,83,55
GHCND:USW00094823,1980-09-13,86,64
GHCND:USW00094823,1980-09-14,83,63
GHCND:USW00094823,1980-09-15,69,59
GHCND:USW00094823,1980-09-16,76,56
GHCND:USW00094823,1980-09-17,74,58
GHCND:USW00094823,1980-09-18,71,55
GHCND:USW00094823,1980-09-19,79,52
GHCND:USW00094823,1980-09-20,85,56
GHCND:USW00094823,1980-09-21,83,66
GHCND:USW00094823,1980-09-22,80,63
GHCND:USW00094823,1980-09-23,69,52
GHCND:USW00094823,1980-09-24,71,49
GHCND:USW00094823,1980-09-25,75,49
GHCND:USW00094823,1980-09-26,64,45
GHCND:USW00094823,1980-09-27,66,41
GHCND:USW00094823,1980-09-28,71,49
GHCND:USW00094823,1980-09-29,77,49
GHCND:USW00094823,1980-09-30,77,51
GHCND:USW00094823,1980-10-01,78,51
GHCND:USW00094823,1980-10-02,62,50
GHCND:USW00094823,1980-10-03,63,45
GHCND:USW00094823,1980-10-04,55,41
GHCND:USW00094823,1980-10-05,55,41
GHCND:USW00094823,1980-10-06,59,35
GHCND:USW00094823,1980-10-07,64,46
GHCND:USW00094823,1980-10-08,73,48
GHCND:USW00094823,1980-10-09,70,48
GHCND:USW00094823,1980-10-10,75,43
GHCND:USW00094823,1980-10-11,62,45
GHCND:USW00094823,1980-10-12,45,41
GHCND:USW00094823,1980-10-13,46,40
GHCND:USW00094823,1980-10-14,50,36
GHCND:USW00094823,1980-10-15,70,45
GHCND:USW00094823,1980-10-16,75,52
GHCND:USW00094823,1980-10-17,77,51
GHCND:USW00094823,1980-10-18,70,52
GHCND:USW00094823,1980-10-19,60,38
GHCND:USW00094823,1980-10-20,51,36
GHCND:USW00094823,1980-10-21,63,43
GHCND:USW00094823,1980-10-22,54,37
GHCND:USW00094823,1980-10-23,53,31
GHCND:USW00094823,1980-10-24,61,37
GHCND:USW00094823,1980-10-25,50,34
GHCND:USW00094823,1980-10-26,37,34
GHCND:USW00094823,1980-10-27,46,30
GHCND:USW00094823,1980-10-28,42,36
GHCND:USW00094823,1980-10-29,46,27
GHCND:USW00094823,1980-10-30,49,24
GHCND:USW00094823,1980-10-31,56,33
GHCND:USW00094823,1980-11-01,51,36
GHCND:USW00094823,1980-11-02,48,31
GHCND:USW00094823,1980-11-03,69,31
GHCND:USW00094823,1980-11-04,58,40
GHCND:USW00094823,1980-11-05,46,31
GHCND:USW00094823,1980-11-06,50,28
GHCND:USW00094823,1980-11-07,70,48
GHCND:USW00094823,1980-11-08,56,37
GHCND:USW00094823,1980-11-09,66,38
GHCND:USW00094823,1980-11-10,48,32
GHCND:USW00094823,1980-11-11,35,31
GHCND:USW00094823,1980-11-12,45,31
GHCND:USW00094823,1980-11-13,60,29
GHCND:USW00094823,1980-11-14,59,40
GHCND:USW00094823,1980-11-15,40,35
GHCND:USW00094823,1980-11-16,43,28
GHCND:USW00094823,1980-11-17,31,26
GHCND:USW00094823,1980-11-18,34,28
GHCND:USW00094823,1980-11-19,33,20
GHCND:USW00094823,1980-11-20,39,17
GHCND:USW00094823,1980-11-21,38,23
GHCND:USW00094823,1980-11-22,41,25
GHCND:USW00094823,1980-11-23,46,27
GHCND:USW00094823,1980-11-24,46,39
GHCND:USW00094823,1980-11-25,39,26
GHCND:USW00094823,1980-11-26,38,20
GHCND:USW00094823,1980-11-27,39,33
GHCND:USW00094823,1980-11-28,40,31
GHCND:USW00094823,1980-11-29,34,30
GHCND:USW00094823,1980-11-30,46,32
GHCND:USW00094823,1980-12-01,53,45
GHCND:USW00094823,1980-12-02,54,27
GHCND:USW00094823,1980-12-03,29,21
GHCND:USW00094823,1980-12-04,35,17
GHCND:USW00094823,1980-12-05,37,30
GHCND:USW00094823,1980-12-06,48,35
GHCND:USW00094823,1980-12-07,58,45
GHCND:USW00094823,1980-12-08,61,42
GHCND:USW00094823,1980-12-09,42,35
GHCND:USW00094823,1980-12-10,35,30
GHCND:USW00094823,1980-12-11,30,21
GHCND:USW00094823,1980-12-12,43,25
GHCND:USW00094823,1980-12-13,44,22
GHCND:USW00094823,1980-12-14,33,16
GHCND:USW00094823,1980-12-15,37,15
GHCND:USW00094823,1980-12-16,32,25
GHCND:USW00094823,1980-12-17,28,15
GHCND:USW00094823,1980-12-18,37,28
GHCND:USW00094823,1980-12-19,35,5
GHCND:USW00094823,1980-12-20,15,2
GHCND:USW00094823,1980-12-21,19,3
GHCND:USW00094823,1980-12-22,33,6
GHCND:USW00094823,1980-12-23,40,27
GHCND:USW00094823,1980-12-24,33,8
GHCND:USW00094823,1980-12-25,11,0
GHCND:USW00094823,1980-12-26,21,0
GHCND:USW00094823,1980-12-27,29,16
GHCND:USW00094823,1980-12-28,43,14
GHCND:USW00094823,1980-12-29,42,30
GHCND:USW00094823,1980-12-30,33,24
GHCND:USW00094823,1980-12-31,32,23
GHCND:USW00094823,1981-01-01,32,27
GHCND:USW00094823,1981-01-02,28,17
GHCND:USW00094823,1981-01-03,20,2
GHCND:USW00094823,1981-01-04,5,-8
GHCND:USW00094823,1981-01-05,13,-2
GHCND:USW00094823,1981-01-06,29,5
GHCND:USW00094823,1981-01-07,29,1
GHCND:USW00094823,1981-01-08,14,-4
GHCND:USW00094823,1981-01-09,20,-2
GHCND:USW00094823,1981-01-10,15,5
GHCND:USW00094823,1981-01-11,13,-3
GHCND:USW00094823,1981-01-12,14,-5
GHCND:USW00094823,1981-01-13,22,3
GHCND:USW00094823,1981-01-14,32,19
GHCND:USW00094823,1981-01-15,32,26
GHCND:USW00094823,1981-01-16,27,15
GHCND:USW00094823,1981-01-17,17,10
GHCND:USW00094823,1981-01-18,29,10
GHCND:USW00094823,1981-01-19,38,15
GHCND:USW00094823,1981-01-20,39,29
GHCND:USW00094823,1981-01-21,38,29
GHCND:USW00094823,1981-01-22,33,27
GHCND:USW00094823,1981-01-23,32,28
GHCND:USW00094823,1981-01-24,36,25
GHCND:USW00094823,1981-01-25,50,21
GHCND:USW00094823,1981-01-26,52,37
GHCND:USW00094823,1981-01-27,38,25
GHCND:USW00094823,1981-01-28,36,23
GHCND:USW00094823,1981-01-29,29,16
GHCND:USW00094823,1981-01-30,25,8
GHCND:USW00094823,1981-01-31,30,4
GHCND:USW00094823,1981-02-01,42,21
GHCND:USW00094823,1981-02-02,41,8
GHCND:USW00094823,1981-02-03,10,2
GHCND:USW00094823,1981-02-04,14,5
GHCND:USW00094823,1981-02-05,19,0
GHCND:USW00094823,1981-02-06,30,15
GHCND:USW00094823,1981-02-07,41,14
GHCND:USW00094823,1981-02-08,35,12
GHCND:USW00094823,1981-02-09,28,9
GHCND:USW00094823,1981-02-10,45,20
GHCND:USW00094823,1981-02-11,55,3
GHCND:USW00094823,1981-02-12,12,-6
GHCND:USW00094823,1981-02-13,33,-3
GHCND:USW00094823,1981-02-14,45,11
GHCND:USW00094823,1981-02-15,54,19
GHCND:USW00094823,1981-02-16,52,33
GHCND:USW00094823,1981-02-17,51,45
GHCND:USW00094823,1981-02-18,65,45
GHCND:USW00094823,1981-02-19,58,46
GHCND:USW00094823,1981-02-20,51,37
GHCND:USW00094823,1981-02-21,40,36
GHCND:USW00094823,1981-02-22,63,37
GHCND:USW00094823,1981-02-23,55,35
GHCND:USW00094823,1981-02-24,39,33
GHCND:USW00094823,1981-02-25,39,31
GHCND:USW00094823,1981-02-26,35,29
GHCND:USW00094823,1981-02-27,46,28
GHCND:USW00094823,1981-02-28,55,38
GHCND:USW00094823,1981-03-01,38,34
GHCND:USW00094823,1981-03-02,37,27
GHCND:USW00094823,1981-03-03,31,21
GHCND:USW00094823,1981-03-04,34,19
GHCND:USW00094823,1981-03-05,35,30
GHCND:USW00094823,1981-03-06,35,22
GHCND:USW00094823,1981-03-07,30,17
GHCND:USW00094823,1981-03-08,35,26
GHCND:USW00094823,1981-03-09,41,31
GHCND:USW00094823,1981-03-10,42,32
GHCND:USW00094823,1981-03-11,36,27
GHCND:USW00094823,1981-03-12,51,23
GHCND:USW00094823,1981-03-13,52,27
GHCND:USW00094823,1981-03-14,37,20
GHCND:USW00094823,1981-03-15,56,25
GHCND:USW00094823,1981-03-16,44,19
GHCND:USW00094823,1981-03-17,35,15
GHCND:USW00094823,1981-03-18,31,10
GHCND:USW00094823,1981-03-19,27,20
GHCND:USW00094823,1981-03-20,33,20
GHCND:USW00094823,1981-03-21,38,27
GHCND:USW00094823,1981-03-22,46,23
GHCND:USW00094823,1981-03-23,50,32
GHCND:USW00094823,1981-03-24,48,31
GHCND:USW00094823,1981-03-25,50,28
GHCND:USW00094823,1981-03-26,60,27
GHCND:USW00094823,1981-03-27,46,32
GHCND:USW00094823,1981-03-28,65,25
GHCND:USW00094823,1981-03-29,75,43
GHCND:USW00094823,1981-03-30,64,52
GHCND:USW00094823,1981-03-31,73,44
GHCND:USW00094823,1981-04-01,69,49
GHCND:USW00094823,1981-04-02,64,46
GHCND:USW00094823,1981-04-03,78,44
GHCND:USW00094823,1981-04-04,80,55
GHCND:USW00094823,1981-04-05,56,36
GHCND:USW00094823,1981-04-06,49,32
GHCND:USW00094823,1981-04-07,63,27
GHCND:USW00094823,1981-04-08,76,45
GHCND:USW00094823,1981-04-09,66,39
GHCND:USW00094823,1981-04-10,69,31
GHCND:USW00094823,1981-04-11,76,57
GHCND:USW00094823,1981-04-12,68,56
GHCND:USW00094823,1981-04-13,61,47
GHCND:USW00094823,1981-04-14,69,37
GHCND:USW00094823,1981-04-15,50,30
GHCND:USW00094823,1981-04-16,65,28
GHCND:USW00094823,1981-04-17,65,52
GHCND:USW00094823,1981-04-18,67,39
GHCND:USW00094823,1981-04-19,56,31
GHCND:USW00094823,1981-04-20,48,31
GHCND:USW00094823,1981-04-21,52,27
GHCND:USW00094823,1981-04-22,62,33
GHCND:USW00094823,1981-04-23,65,51
GHCND:USW00094823,1981-04-24,53,38
GHCND:USW00094823,1981-04-25,45,34
GHCND:USW00094823,1981-04-26,58,29
GHCND:USW00094823,1981-04-27,70,45
GHCND:USW00094823,1981-04-28,80,49
GHCND:USW00094823,1981-04-29,67,47
GHCND:USW00094823,1981-04-30,55,44
GHCND:USW00094823,1981-05-01,59,41
GHCND:USW00094823,1981-05-02,56,34
GHCND:USW00094823,1981-05-03,65,32
GHCND:USW00094823,1981-05-04,79,40
GHCND:USW00094823,1981-05-05,78,50
GHCND:USW00094823,1981-05-06,58,41
GHCND:USW00094823,1981-05-07,60,36
GHCND:USW00094823,1981-05-08,69,42
GHCND:USW00094823,1981-05-09,76,46
GHCND:USW00094823,1981-05-10,74,53
GHCND:USW00094823,1981-05-11,69,51
GHCND:USW00094823,1981-05-12,54,43
GHCND:USW00094823,1981-05-13,67,42
GHCND:USW00094823,1981-05-14,78,50
GHCND:USW00094823,1981-05-15,60,47
GHCND:USW00094823,1981-05-16,64,46
GHCND:USW00094823,1981-05-17,69,41
GHCND:USW00094823,1981-05-18,56,44
GHCND:USW00094823,1981-05-19,58,39
GHCND:USW00094823,1981-05-20,71,35
GHCND:USW00094823,1981-05-21,75,41
GHCND:USW00094823,1981-05-22,79,50
GHCND:USW00094823,1981-05-23,80,47
GHCND:USW00094823,1981-05-24,86,57
GHCND:USW00094823,1981-05-25,81,58
GHCND:USW00094823,1981-05-26,78,59
GHCND:USW00094823,1981-05-27,75,60
GHCND:USW00094823,1981-05-28,74,62
GHCND:USW00094823,1981-05-29,73,61
GHCND:USW00094823,1981-05-30,75,57
GHCND:USW00094823,1981-05-31,68,50
GHCND:USW00094823,1981-06-01,73,42
GHCND:USW00094823,1981-06-02,79,58
GHCND:USW00094823,1981-06-03,79,64
GHCND:USW00094823,1981-06-04,79,61
GHCND:USW00094823,1981-06-05,80,56
GHCND:USW00094823,1981-06-06,79,58
GHCND:USW00094823,1981-06-07,78,52
GHCND:USW00094823,1981-06-08,81,53
GHCND:USW00094823,1981-06-09,76,61
GHCND:USW00094823,1981-06-10,75,60
GHCND:USW00094823,1981-06-11,76,53
GHCND:USW00094823,1981-06-12,82,59
GHCND:USW00094823,1981-06-13,81,69
GHCND:USW00094823,1981-06-14,87,69
GHCND:USW00094823,1981-06-15,89,72
GHCND:USW00094823,1981-06-16,88,65
GHCND:USW00094823,1981-06-17,73,56
GHCND:USW00094823,1981-06-18,81,52
GHCND:USW00094823,1981-06-19,83,59
GHCND:USW00094823,1981-06-20,79,63
GHCND:USW00094823,1981-06-21,79,65
GHCND:USW00094823,1981-06-22,79,60
GHCND:USW00094823,1981-06-23,75,54
GHCND:USW00094823,1981-06-24,81,53
GHCND:USW00094823,1981-06-25,80,59
GHCND:USW00094823,1981-06-26,70,49
GHCND:USW00094823,1981-06-27,73,45
GHCND:USW00094823,1981-06-28,79,50
GHCND:USW00094823,1981-06-29,84,57
GHCND:USW00094823,1981-06-30,87,65
GHCND:USW00094823,1981-07-01,79,60
GHCND:USW00094823,1981-07-02,75,62
GHCND:USW00094823,1981-07-03,81,62
GHCND:USW00094823,1981-07-04,81,64
GHCND:USW00094823,1981-07-05,80,65
GHCND:USW00094823,1981-07-06,84,64
GHCND:USW00094823,1981-07-07,87,63
GHCND:USW00094823,1981-07-08,90,65
GHCND:USW00094823,1981-07-09,91,74
GHCND:USW00094823,1981-07-10,84,66
GHCND:USW00094823,1981-07-11,85,52
GHCND:USW00094823,1981-07-12,87,59
GHCND:USW00094823,1981-07-13,82,66
GHCND:USW00094823,1981-07-14,79,61
GHCND:USW00094823,1981-07-15,79,57
GHCND:USW00094823,1981-07-16,79,62
GHCND:USW00094823,1981-07-17,83,64
GHCND:USW00094823,1981-07-18,87,59
GHCND:USW00094823,1981-07-19,86,63
GHCND:USW00094823,1981-07-20,81,71
GHCND:USW00094823,1981-07-21,79,63
GHCND:USW00094823,1981-07-22,78,60
GHCND:USW00094823,1981-07-23,77,53
GHCND:USW00094823,1981-07-24,83,62
GHCND:USW00094823,1981-07-25,87,61
GHCND:USW00094823,1981-07-26,82,69
GHCND:USW00094823,1981-07-27,83,66
GHCND:USW00094823,1981-07-28,80,66
GHCND:USW00094823,1981-07-29,69,55
GHCND:USW00094823,1981-07-30,80,53
GHCND:USW00094823,1981-07-31,83,60
GHCND:USW00094823,1981-08-01,87,61
GHCND:USW00094823,1981-08-02,85,65
GHCND:USW00094823,1981-08-03,82,66
GHCND:USW00094823,1981-08-04,84,66
GHCND:USW00094823,1981-08-05,80,66
GHCND:USW00094823,1981-08-06,76,64
GHCND:USW00094823,1981-08-07,77,64
GHCND:USW00094823,1981-08-08,79,64
GHCND:USW00094823,1981-08-09,79,61
GHCND:USW00094823,1981-08-10,83,60
GHCND:USW00094823,1981-08-11,80,65
GHCND:USW00094823,1981-08-12,80,59
GHCND:USW00094823,1981-08-13,81,61
GHCND:USW00094823,1981-08-14,82,65
GHCND:USW00094823,1981-08-15,77,66
GHCND:USW00094823,1981-08-16,72,55
GHCND:USW00094823,1981-08-17,73,50
GHCND:USW00094823,1981-08-18,77,43
GHCND:USW00094823,1981-08-19,80,50
GHCND:USW00094823,1981-08-20,79,53
GHCND:USW00094823,1981-08-21,79,51
GHCND:USW00094823,1981-08-22,78,55
GHCND:USW00094823,1981-08-23,82,49
GHCND:USW00094823,1981-08-24,80,58
GHCND:USW00094823,1981-08-25,76,52
GHCND:USW00094823,1981-08-26,82,54
GHCND:USW00094823,1981-08-27,86,56
GHCND:USW00094823,1981-08-28,87,65
GHCND:USW00094823,1981-08-29,86,66
GHCND:USW00094823,1981-08-30,80,64
GHCND:USW00094823,1981-08-31,75,61
GHCND:USW00094823,1981-09-01,86,64
GHCND:USW00094823,1981-09-02,81,66
GHCND:USW00094823,1981-09-03,72,67
GHCND:USW00094823,1981-09-04,80,64
GHCND:USW00094823,1981-09-05,76,61
GHCND:USW00094823,1981-09-06,77,58
GHCND:USW00094823,1981-09-07,79,60
GHCND:USW00094823,1981-09-08,76,55
GHCND:USW00094823,1981-09-09,69,51
GHCND:USW00094823,1981-09-10,75,48
GHCND:USW00094823,1981-09-11,82,62
GHCND:USW00094823,1981-09-12,82,62
GHCND:USW00094823,1981-09-13,81,60
GHCND:USW00094823,1981-09-14,80,64
GHCND:USW00094823,1981-09-15,65,57
GHCND:USW00094823,1981-09-16,68,54
GHCND:USW00094823,1981-09-17,61,45
GHCND:USW00094823,1981-09-18,60,40
GHCND:USW00094823,1981-09-19,63,46
GHCND:USW00094823,1981-09-20,66,45
GHCND:USW00094823,1981-09-21,71,46
GHCND:USW00094823,1981-09-22,62,45
GHCND:USW00094823,1981-09-23,59,41
GHCND:USW00094823,1981-09-24,64,36
GHCND:USW00094823,1981-09-25,68,41
GHCND:USW00094823,1981-09-26,78,53
GHCND:USW00094823,1981-09-27,75,55
GHCND:USW00094823,1981-09-28,59,41
GHCND:USW00094823,1981-09-29,60,36
GHCND:USW00094823,1981-09-30,64,50
GHCND:USW00094823,1981-10-01,73,47
GHCND:USW00094823,1981-10-02,50,41
GHCND:USW00094823,1981-10-03,50,36
GHCND:USW00094823,1981-10-04,60,32
GHCND:USW00094823,1981-10-05,75,53
GHCND:USW00094823,1981-10-06,71,51
GHCND:USW00094823,1981-10-07,51,42
GHCND:USW00094823,1981-10-08,51,38
GHCND:USW00094823,1981-10-09,55,31
GHCND:USW00094823,1981-10-10,59,37
GHCND:USW00094823,1981-10-11,63,44
GHCND:USW00094823,1981-10-12,61,42
GHCND:USW00094823,1981-10-13,62,38
GHCND:USW00094823,1981-10-14,69,36
GHCND:USW00094823,1981-10-15,65,40
GHCND:USW00094823,1981-10-16,55,35
GHCND:USW00094823,1981-10-17,60,32
GHCND:USW00094823,1981-10-18,61,42
GHCND:USW00094823,1981-10-19,45,31
GHCND:USW00094823,1981-10-20,62,29
GHCND:USW00094823,1981-10-21,67,45
GHCND:USW00094823,1981-10-22,67,50
GHCND:USW00094823,1981-10-23,50,32
GHCND:USW00094823,1981-10-24,44,23
GHCND:USW00094823,1981-10-25,58,32
GHCND:USW00094823,1981-10-26,59,50
GHCND:USW00094823,1981-10-27,63,50
GHCND:USW00094823,1981-10-28,59,42
GHCND:USW00094823,1981-10-29,57,36
GHCND:USW00094823,1981-10-30,64,39
GHCND:USW00094823,1981-10-31,63,38
GHCND:USW00094823,1981-11-01,65,40
GHCND:USW00094823,1981-11-02,69,51
GHCND:USW00094823,1981-11-03,64,40
GHCND:USW00094823,1981-11-04,66,32
GHCND:USW00094823,1981-11-05,58,40
GHCND:USW00094823,1981-11-06,51,34
GHCND:USW00094823,1981-11-07,46,32
GHCND:USW00094823,1981-11-08,57,32
GHCND:USW00094823,1981-11-09,46,32
GHCND:USW00094823,1981-11-10,47,25
GHCND:USW00094823,1981-11-11,40,28
GHCND:USW00094823,1981-11-12,44,29
GHCND:USW00094823,1981-11-13,55,24
GHCND:USW00094823,1981-11-14,61,32
GHCND:USW00094823,1981-11-15,61,33
GHCND:USW00094823,1981-11-16,54,32
GHCND:USW00094823,1981-11-17,54,34
GHCND:USW00094823,1981-11-18,44,34
GHCND:USW00094823,1981-11-19,49,32
GHCND:USW00094823,1981-11-20,52,31
GHCND:USW00094823,1981-11-21,33,29
GHCND:USW00094823,1981-11-22,31,26
GHCND:USW00094823,1981-11-23,37,21
GHCND:USW00094823,1981-11-24,38,27
GHCND:USW00094823,1981-11-25,36,24
GHCND:USW00094823,1981-11-26,61,24
GHCND:USW00094823,1981-11-27,60,34
GHCND:USW00094823,1981-11-28,35,33
GHCND:USW00094823,1981-11-29,35,26
GHCND:USW00094823,1981-11-30,38,18
GHCND:USW00094823,1981-12-01,47,33
GHCND:USW00094823,1981-12-02,48,35
GHCND:USW00094823,1981-12-03,39,31
GHCND:USW00094823,1981-12-04,40,33
GHCND:USW00094823,1981-12-05,36,29
GHCND:USW00094823,1981-12-06,35,28
GHCND:USW00094823,1981-12-07,43,26
GHCND:USW00094823,1981-12-08,44,28
GHCND:USW00094823,1981-12-09,28,21
GHCND:USW00094823,1981-12-10,26,20
GHCND:USW00094823,1981-12-11,26,22
GHCND:USW00094823,1981-12-12,28,25
GHCND:USW00094823,1981-12-13,29,24
GHCND:USW00094823,1981-12-14,31,24
GHCND:USW00094823,1981-12-15,32,26
GHCND:USW00094823,1981-12-16,31,19
GHCND:USW00094823,1981-12-17,27,19
GHCND:USW00094823,1981-12-18,25,13
GHCND:USW00094823,1981-12-19,20,12
GHCND:USW00094823,1981-12-20,19,8
GHCND:USW00094823,1981-12-21,32,6
GHCND:USW00094823,1981-12-22,42,32
GHCND:USW00094823,1981-12-23,53,33
GHCND:USW00094823,1981-12-24,35,27
GHCND:USW00094823,1981-12-25,39,23
GHCND:USW00094823,1981-12-26,40,24
GHCND:USW00094823,1981-12-27,38,26
GHCND:USW00094823,1981-12-28,40,24
GHCND:USW00094823,1981-12-29,34,25
GHCND:USW00094823,1981-12-30,35,16
GHCND:USW00094823,1981-12-31,41,27
GHCND:USW00094823,1982-01-01,41,24
GHCND:USW00094823,1982-01-02,37,18
GHCND:USW00094823,1982-01-03,40,32
GHCND:USW00094823,1982-01-04,58,26
GHCND:USW00094823,1982-01-05,36,26
GHCND:USW00094823,1982-01-06,48,27
GHCND:USW00094823,1982-01-07,40,17
GHCND:USW00094823,1982-01-08,25,11
GHCND:USW00094823,1982-01-09,24,0
GHCND:USW00094823,1982-01-10,0,-9
GHCND:USW00094823,1982-01-11,4,-8
GHCND:USW00094823,1982-01-12,15,4
GHCND:USW00094823,1982-01-13,26,13
GHCND:USW00094823,1982-01-14,21,14
GHCND:USW00094823,1982-01-15,17,2
GHCND:USW00094823,1982-01-16,31,-13
GHCND:USW00094823,1982-01-17,-3,-18
GHCND:USW00094823,1982-01-18,20,-4
GHCND:USW00094823,1982-01-19,34,14
GHCND:USW00094823,1982-01-20,31,24
GHCND:USW00094823,1982-01-21,28,22
GHCND:USW00094823,1982-01-22,33,19
GHCND:USW00094823,1982-01-23,50,23
GHCND:USW00094823,1982-01-24,23,7
GHCND:USW00094823,1982-01-25,14,5
GHCND:USW00094823,1982-01-26,16,1
GHCND:USW00094823,1982-01-27,27,1
GHCND:USW00094823,1982-01-28,46,24
GHCND:USW00094823,1982-01-29,35,15
GHCND:USW00094823,1982-01-30,51,29
GHCND:USW00094823,1982-01-31,51,33
GHCND:USW00094823,1982-02-01,38,21
GHCND:USW00094823,1982-02-02,42,22
GHCND:USW00094823,1982-02-03,43,30
GHCND:USW00094823,1982-02-04,30,19
GHCND:USW00094823,1982-02-05,36,17
GHCND:USW00094823,1982-02-06,31,8
GHCND:USW00094823,1982-02-07,30,5
GHCND:USW00094823,1982-02-08,34,18
GHCND:USW00094823,1982-02-09,31,14
GHCND:USW00094823,1982-02-10,15,-3
GHCND:USW00094823,1982-02-11,27,4
GHCND:USW00094823,1982-02-12,28,6
GHCND:USW00094823,1982-02-13,27,17
GHCND:USW00094823,1982-02-14,38,21
GHCND:USW00094823,1982-02-15,54,32
GHCND:USW00094823,1982-02-16,46,41
GHCND:USW00094823,1982-02-17,41,31
GHCND:USW00094823,1982-02-18,35,30
GHCND:USW00094823,1982-02-19,38,32
GHCND:USW00094823,1982-02-20,43,32
GHCND:USW00094823,1982-02-21,37,32
GHCND:USW00094823,1982-02-22,36,32
GHCND:USW00094823,1982-02-23,53,29
GHCND:USW00094823,1982-02-24,36,19
GHCND:USW00094823,1982-02-25,27,14
GHCND:USW00094823,1982-02-26,35,6
GHCND:USW00094823,1982-02-27,41,18
GHCND:USW00094823,1982-02-28,47,23
GHCND:USW00094823,1982-03-01,53,25
GHCND:USW00094823,1982-03-02,36,22
GHCND:USW00094823,1982-03-03,27,12
GHCND:USW00094823,1982-03-04,50,23
GHCND:USW00094823,1982-03-05,43,25
GHCND:USW00094823,1982-03-06,40,20
GHCND:USW00094823,1982-03-07,32,22
GHCND:USW00094823,1982-03-08,30,15
GHCND:USW00094823,1982-03-09,33,21
GHCND:USW00094823,1982-03-10,54,20
GHCND:USW00094823,1982-03-11,63,41
GHCND:USW00094823,1982-03-12,60,41
GHCND:USW00094823,1982-03-13,62,42
GHCND:USW00094823,1982-03-14,52,33
GHCND:USW00094823,1982-03-15,40,33
GHCND:USW00094823,1982-03-16,51,38
GHCND:USW00094823,1982-03-17,49,37
GHCND:USW00094823,1982-03-18,59,36
GHCND:USW00094823,1982-03-19,45,35
GHCND:USW00094823,1982-03-20,55,36
GHCND:USW00094823,1982-03-21,58,35
GHCND:USW00094823,1982-03-22,39,33
GHCND:USW00094823,1982-03-23,49,27
GHCND:USW00094823,1982-03-24,62,26
GHCND:USW00094823,1982-03-25,59,32
GHCND:USW00094823,1982-03-26,36,23
GHCND:USW00094823,1982-03-27,26,14
GHCND:USW00094823,1982-03-28,41,11
GHCND:USW00094823,1982-03-29,59,19
GHCND:USW00094823,1982-03-30,70,37
GHCND:USW00094823,1982-03-31,69,43
GHCND:USW00094823,1982-04-01,60,40
GHCND:USW00094823,1982-04-02,64,28
GHCND:USW00094823,1982-04-03,66,33
GHCND:USW00094823,1982-04-04,33,21
GHCND:USW00094823,1982-04-05,44,22
GHCND:USW00094823,1982-04-06,42,19
GHCND:USW00094823,1982-04-07,32,18
GHCND:USW00094823,1982-04-08,42,14
GHCND:USW00094823,1982-04-09,38,25
GHCND:USW00094823,1982-04-10,38,22
GHCND:USW00094823,1982-04-11,43,28
GHCND:USW00094823,1982-04-12,57,22
GHCND:USW00094823,1982-04-13,68,42
GHCND:USW00094823,1982-04-14,57,39
GHCND:USW00094823,1982-04-15,75,31
GHCND:USW00094823,1982-04-16,79,50
GHCND:USW00094823,1982-04-17,72,42
GHCND:USW00094823,1982-04-18,59,38
GHCND:USW00094823,1982-04-19,73,38
GHCND:USW00094823,1982-04-20,67,51
GHCND:USW00094823,1982-04-21,51,37
GHCND:USW00094823,1982-04-22,51,31
GHCND:USW00094823,1982-04-23,63,29
GHCND:USW00094823,1982-04-24,68,40
GHCND:USW00094823,1982-04-25,75,37
GHCND:USW00094823,1982-04-26,61,50
GHCND:USW00094823,1982-04-27,52,39
