STATION,DATE,TMAX,TMIN
GHCND:USC00111550,2008-03-10,35,30
GHCND:USC00111550,2008-03-11,50,25
GHCND:USC00111550,2008-03-12,43,34
GHCND:USC00111550,2008-03-13,60,37
GHCND:USC00111550,2008-03-14,57,39
GHCND:USC00111550,2008-03-15,40,33
GHCND:USC00111550,2008-03-16,36,28
GHCND:USC00111550,2008-03-17,38,33
GHCND:USC00111550,2008-03-18,47,36
GHCND:USC00111550,2008-03-19,44,36
GHCND:USC00111550,2008-03-20,42,34
GHCND:USC00111550,2008-03-21,34,31
GHCND:USC00111550,2008-03-22,38,27
GHCND:USC00111550,2008-03-23,39,32
GHCND:USC00111550,2008-03-24,41,30
GHCND:USC00111550,2008-03-25,60,36
GHCND:USC00111550,2008-03-26,53,36
GHCND:USC00111550,2008-03-27,51,34
GHCND:USC00111550,2008-03-28,39,33
GHCND:USC00111550,2008-03-29,43,32
GHCND:USC00111550,2008-03-30,40,36
GHCND:USC00111550,2008-03-31,61,37
GHCND:USC00111550,2008-04-01,61,35
GHCND:USC00111550,2008-04-02,49,35
GHCND:USC00111550,2008-04-03,47,38
GHCND:USC00111550,2008-04-04,50,35
GHCND:USC00111550,2008-04-05,65,44
GHCND:USC00111550,2008-04-06,57,46
GHCND:USC00111550,2008-04-07,56,45
GHCND:USC00111550,2008-04-08,51,41
GHCND:USC00111550,2008-04-09,53,39
GHCND:USC00111550,2008-04-10,50,37
GHCND:USC00111550,2008-04-16,71,61
GHCND:USC00111550,2008-04-17,68,43
GHCND:USC00111550,2008-04-18,75,46
GHCND:USC00111550,2008-04-19,61,49
GHCND:USC00111550,2008-04-20,56,45
GHCND:USC00111550,2008-04-21,65,45
GHCND:USC00111550,2008-04-22,76,53
GHCND:USC00111550,2008-04-23,64,47
GHCND:USC00111550,2008-04-24,70,53
GHCND:USC00111550,2008-04-25,80,47
GHCND:USC00111550,2008-04-26,60,42
GHCND:USC00111550,2008-04-27,56,46
GHCND:USC00111550,2008-04-28,50,39
GHCND:USC00111550,2008-04-29,45,37
GHCND:USC00111550,2008-04-30,54,41
GHCND:USC00111550,2008-05-01,74,50
GHCND:USC00111550,2008-05-02,75,57
GHCND:USC00111550,2008-05-03,60,49
GHCND:USC00111550,2008-05-04,68,47
GHCND:USC00111550,2008-05-05,75,55
GHCND:USC00111550,2008-05-06,82,54
GHCND:USC00111550,2008-05-07,73,50
GHCND:USC00111550,2008-05-08,54,46
GHCND:USC00111550,2008-05-09,54,46
GHCND:USC00111550,2008-05-10,55,46
GHCND:USC00111550,2008-05-11,58,45
GHCND:USC00111550,2008-05-12,50,45
GHCND:USC00111550,2008-05-13,74,49
GHCND:USC00111550,2008-05-14,63,47
GHCND:USC00111550,2008-05-15,53,46
GHCND:USC00111550,2008-05-16,73,46
GHCND:USC00111550,2008-05-17,72,53
GHCND:USC00111550,2008-05-18,56,49
GHCND:USC00111550,2008-05-19,59,46
GHCND:USC00111550,2008-05-20,67,50
GHCND:USC00111550,2008-05-21,62,47
GHCND:USC00111550,2008-05-22,60,44
GHCND:USC00111550,2008-05-23,55,49
GHCND:USC00111550,2008-05-24,62,51
GHCND:USC00111550,2008-05-25,79,51
GHCND:USC00111550,2008-05-26,83,49
GHCND:USC00111550,2008-05-27,51,45
GHCND:USC00111550,2008-05-28,55,48
GHCND:USC00111550,2008-05-29,66,48
GHCND:USC00111550,2008-05-30,80,55
GHCND:USC00111550,2008-05-31,81,55
GHCND:USC00111550,2008-06-01,65,54
GHCND:USC00111550,2008-06-02,80,54
GHCND:USC00111550,2008-06-03,74,54
GHCND:USC00111550,2008-06-04,66,52
GHCND:USC00111550,2008-06-05,89,51
GHCND:USC00111550,2008-06-06,87,74
GHCND:USC00111550,2008-06-07,85,71
GHCND:USC00111550,2008-06-08,88,63
GHCND:USC00111550,2008-06-09,77,62
GHCND:USC00111550,2008-06-10,82,65
GHCND:USC00111550,2008-06-11,86,66
GHCND:USC00111550,2008-06-12,90,71
GHCND:USC00111550,2008-06-13,83,65
GHCND:USC00111550,2008-06-14,84,63
GHCND:USC00111550,2008-06-15,83,63
GHCND:USC00111550,2008-06-16,75,55
GHCND:USC00111550,2008-06-17,77,61
GHCND:USC00111550,2008-06-18,70,59
GHCND:USC00111550,2008-06-19,79,58
GHCND:USC00111550,2008-06-20,85,61
GHCND:USC00111550,2008-06-21,83,62
GHCND:USC00111550,2008-06-22,73,61
GHCND:USC00111550,2008-06-23,69,62
GHCND:USC00111550,2008-06-24,77,61
GHCND:USC00111550,2008-06-25,81,69
GHCND:USC00111550,2008-06-26,89,70
GHCND:USC00111550,2008-06-27,86,72
GHCND:USC00111550,2008-06-28,84,65
GHCND:USC00111550,2008-06-29,77,62
GHCND:USC00111550,2008-06-30,75,64
GHCND:USC00111550,2008-07-01,85,65
GHCND:USC00111550,2008-07-02,90,65
GHCND:USC00111550,2008-07-03,68,62
GHCND:USC00111550,2008-07-04,73,62
GHCND:USC00111550,2008-07-05,76,61
GHCND:USC00111550,2008-07-06,88,65
GHCND:USC00111550,2008-07-07,88,75
GHCND:USC00111550,2008-07-08,88,72
GHCND:USC00111550,2008-07-09,79,72
GHCND:USC00111550,2008-07-10,86,64
GHCND:USC00111550,2008-07-11,87,62
GHCND:USC00111550,2008-07-12,84,65
GHCND:USC00111550,2008-07-13,81,62
GHCND:USC00111550,2008-07-14,78,65
GHCND:USC00111550,2008-07-15,92,69
GHCND:USC00111550,2008-07-16,92,69
GHCND:USC00111550,2008-07-17,91,71
GHCND:USC00111550,2008-07-18,90,71
GHCND:USC00111550,2008-07-19,81,70
GHCND:USC00111550,2008-07-20,83,71
GHCND:USC00111550,2008-07-21,83,71
GHCND:USC00111550,2008-07-22,75,65
GHCND:USC00111550,2008-07-23,78,64
GHCND:USC00111550,2008-07-24,82,62
GHCND:USC00111550,2008-07-25,86,67
GHCND:USC00111550,2008-07-26,83,73
GHCND:USC00111550,2008-07-27,86,70
GHCND:USC00111550,2008-07-28,82,72
GHCND:USC00111550,2008-07-29,89,72
GHCND:USC00111550,2008-07-30,90,71
GHCND:USC00111550,2008-07-31,84,74
GHCND:USC00111550,2008-08-01,86,71
GHCND:USC00111550,2008-08-02,80,72
GHCND:USC00111550,2008-08-03,84,71
GHCND:USC00111550,2008-08-04,90,71
GHCND:USC00111550,2008-08-05,83,74
GHCND:USC00111550,2008-08-06,84,74
GHCND:USC00111550,2008-08-07,80,69
GHCND:USC00111550,2008-08-08,77,71
GHCND:USC00111550,2008-08-09,80,62
GHCND:USC00111550,2008-08-10,74,66
GHCND:USC00111550,2008-08-11,74,68
GHCND:USC00111550,2008-08-12,79,68
GHCND:USC00111550,2008-08-13,78,68
GHCND:USC00111550,2008-08-14,76,69
GHCND:USC00111550,2008-08-15,77,69
GHCND:USC00111550,2008-08-16,82,67
GHCND:USC00111550,2008-08-17,87,69
GHCND:USC00111550,2008-08-18,88,70
GHCND:USC00111550,2008-08-19,80,71
GHCND:USC00111550,2008-08-20,80,70
GHCND:USC00111550,2008-08-21,81,72
GHCND:USC00111550,2008-08-22,85,76
GHCND:USC00111550,2008-08-23,92,75
GHCND:USC00111550,2008-08-24,77,67
GHCND:USC00111550,2008-08-25,73,67
GHCND:USC00111550,2008-08-26,74,65
GHCND:USC00111550,2008-08-27,78,67
GHCND:USC00111550,2008-08-28,83,69
GHCND:USC00111550,2008-08-29,80,71
GHCND:USC00111550,2008-08-30,85,68
GHCND:USC00111550,2008-08-31,84,71
GHCND:USC00111550,2008-09-01,85,71
GHCND:USC00111550,2008-09-02,87,71
GHCND:USC00111550,2008-09-03,73,70
GHCND:USC00111550,2008-09-04,70,65
GHCND:USC00111550,2008-09-05,69,63
GHCND:USC00111550,2008-09-06,77,62
GHCND:USC00111550,2008-09-07,76,61
GHCND:USC00111550,2008-09-08,71,56
GHCND:USC00111550,2008-09-09,68,56
GHCND:USC00111550,2008-09-10,74,56
GHCND:USC00111550,2008-09-11,79,62
GHCND:USC00111550,2008-09-12,75,71
GHCND:USC00111550,2008-09-13,78,70
GHCND:USC00111550,2008-09-14,74,62
GHCND:USC00111550,2008-09-15,66,61
GHCND:USC00111550,2008-09-16,74,57
GHCND:USC00111550,2008-09-17,82,62
GHCND:USC00111550,2008-09-18,75,65
GHCND:USC00111550,2008-09-19,81,61
GHCND:USC00111550,2008-09-20,79,66
GHCND:USC00111550,2008-09-21,74,67
GHCND:USC00111550,2008-09-22,78,68
GHCND:USC00111550,2008-09-23,82,66
GHCND:USC00111550,2008-09-24,85,66
GHCND:USC00111550,2008-09-25,75,69
GHCND:USC00111550,2008-09-26,75,59
GHCND:USC00111550,2008-09-27,78,64
GHCND:USC00111550,2008-09-28,71,65
GHCND:USC00111550,2008-09-29,67,60
GHCND:USC00111550,2008-09-30,63,54
GHCND:USC00111550,2008-10-01,62,51
GHCND:USC00111550,2008-10-02,64,48
GHCND:USC00111550,2008-10-03,63,53
GHCND:USC00111550,2008-10-04,62,49
GHCND:USC00111550,2008-10-05,63,52
GHCND:USC00111550,2008-10-06,69,61
GHCND:USC00111550,2008-10-07,65,59
GHCND:USC00111550,2008-10-08,65,57
GHCND:USC00111550,2008-10-09,72,55
GHCND:USC00111550,2008-10-10,70,57
GHCND:USC00111550,2008-10-11,73,59
GHCND:USC00111550,2008-10-12,78,64
GHCND:USC00111550,2008-10-13,81,67
GHCND:USC00111550,2008-10-14,72,57
GHCND:USC00111550,2008-10-15,65,53
GHCND:USC00111550,2008-10-16,59,50
GHCND:USC00111550,2008-10-17,60,53
GHCND:USC00111550,2008-10-18,63,50
GHCND:USC00111550,2008-10-19,64,48
GHCND:USC00111550,2008-10-20,59,51
GHCND:USC00111550,2008-10-21,55,47
GHCND:USC00111550,2008-10-22,54,46
GHCND:USC00111550,2008-10-23,61,47
GHCND:USC00111550,2008-10-24,58,NaN
GHCND:USC00111550,2008-10-25,54,NaN
GHCND:USC00111550,2008-10-26,57,39
GHCND:USC00111550,2008-10-27,48,39
GHCND:USC00111550,2008-10-28,48,38
GHCND:USC00111550,2008-10-29,49,39
GHCND:USC00111550,2008-10-30,64,40
GHCND:USC00111550,2008-10-31,73,53
GHCND:USC00111550,2008-11-01,55,51
GHCND:USC00111550,2008-11-02,68,50
GHCND:USC00111550,2008-11-03,74,59
GHCND:USC00111550,2008-11-04,73,56
GHCND:USC00111550,2008-11-05,71,55
GHCND:USC00111550,2008-11-06,67,55
GHCND:USC00111550,2008-11-07,55,39
GHCND:USC00111550,2008-11-08,42,37
GHCND:USC00111550,2008-11-09,41,33
GHCND:USC00111550,2008-11-10,42,31
GHCND:USC00111550,2008-11-11,41,34
GHCND:USC00111550,2008-11-12,50,41
GHCND:USC00111550,2008-11-13,56,46
GHCND:USC00111550,2008-11-14,53,46
GHCND:USC00111550,2008-11-15,46,38
GHCND:USC00111550,2008-11-16,39,32
GHCND:USC00111550,2008-11-17,38,30
GHCND:USC00111550,2008-11-18,38,27
GHCND:USC00111550,2008-11-19,46,32
GHCND:USC00111550,2008-11-20,39,26
GHCND:USC00111550,2008-11-21,32,21
GHCND:USC00111550,2008-11-22,37,25
GHCND:USC00111550,2008-11-23,46,28
GHCND:USC00111550,2008-11-24,40,36
GHCND:USC00111550,2008-11-25,42,32
GHCND:USC00111550,2008-11-26,45,30
GHCND:USC00111550,2008-11-27,47,33
GHCND:USC00111550,2008-11-28,47,32
GHCND:USC00111550,2008-11-29,47,32
GHCND:USC00111550,2008-11-30,41,35
GHCND:USC00111550,2008-12-01,38,25
GHCND:USC00111550,2008-12-02,37,24
GHCND:USC00111550,2008-12-03,42,25
GHCND:USC00111550,2008-12-04,27,12
GHCND:USC00111550,2008-12-05,24,12
GHCND:USC00111550,2008-12-06,34,18
GHCND:USC00111550,2008-12-07,24,12
GHCND:USC00111550,2008-12-08,41,24
GHCND:USC00111550,2008-12-09,44,31
GHCND:USC00111550,2008-12-10,32,27
GHCND:USC00111550,2008-12-11,38,24
GHCND:USC00111550,2008-12-12,26,15
GHCND:USC00111550,2008-12-13,42,22
GHCND:USC00111550,2008-12-14,52,38
GHCND:USC00111550,2008-12-15,38,9
GHCND:USC00111550,2008-12-16,24,11
GHCND:USC00111550,2008-12-17,23,16
GHCND:USC00111550,2008-12-18,27,16
GHCND:USC00111550,2008-12-19,34,26
GHCND:USC00111550,2008-12-20,33,23
GHCND:USC00111550,2008-12-21,23,-3
GHCND:USC00111550,2008-12-22,11,0
GHCND:USC00111550,2008-12-23,35,11
GHCND:USC00111550,2008-12-24,37,10
GHCND:USC00111550,2008-12-25,28,7
GHCND:USC00111550,2008-12-26,56,28
GHCND:USC00111550,2008-12-27,63,37
GHCND:USC00111550,2008-12-28,37,28
GHCND:USC00111550,2008-12-29,46,34
GHCND:USC00111550,2008-12-30,42,29
GHCND:USC00111550,2008-12-31,29,15
GHCND:USC00111550,2009-01-01,34,20
GHCND:USC00111550,2009-01-02,33,24
GHCND:USC00111550,2009-01-03,36,25
GHCND:USC00111550,2009-01-04,39,21
GHCND:USC00111550,2009-01-05,31,16
GHCND:USC00111550,2009-01-06,32,25
GHCND:USC00111550,2009-01-07,32,17
GHCND:USC00111550,2009-01-08,25,15
GHCND:USC00111550,2009-01-09,31,19
GHCND:USC00111550,2009-01-10,30,24
GHCND:USC00111550,2009-01-11,25,21
GHCND:USC00111550,2009-01-12,32,19
GHCND:USC00111550,2009-01-13,32,7
GHCND:USC00111550,2009-01-14,20,5
GHCND:USC00111550,2009-01-15,5,-8
GHCND:USC00111550,2009-01-16,7,-11
GHCND:USC00111550,2009-01-17,27,6
GHCND:USC00111550,2009-01-18,21,13
GHCND:USC00111550,2009-01-19,29,17
GHCND:USC00111550,2009-01-20,30,17
GHCND:USC00111550,2009-01-21,32,17
GHCND:USC00111550,2009-01-22,38,21
GHCND:USC00111550,2009-01-23,37,19
GHCND:USC00111550,2009-01-24,19,5
GHCND:USC00111550,2009-01-25,20,4
GHCND:USC00111550,2009-01-26,21,11
GHCND:USC00111550,2009-01-27,22,16
GHCND:USC00111550,2009-01-28,24,16
GHCND:USC00111550,2009-01-29,33,17
GHCND:USC00111550,2009-01-30,20,12
GHCND:USC00111550,2009-01-31,41,12
GHCND:USC00111550,2009-02-01,40,30
GHCND:USC00111550,2009-02-02,30,15
GHCND:USC00111550,2009-02-03,25,7
GHCND:USC00111550,2009-02-04,22,9
GHCND:USC00111550,2009-02-05,29,11
GHCND:USC00111550,2009-02-06,45,13
GHCND:USC00111550,2009-02-07,61,24
GHCND:USC00111550,2009-02-08,42,33
GHCND:USC00111550,2009-02-09,55,32
GHCND:USC00111550,2009-02-10,63,50
GHCND:USC00111550,2009-02-11,53,38
GHCND:USC00111550,2009-02-12,40,35
GHCND:USC00111550,2009-02-13,35,30
GHCND:USC00111550,2009-02-14,36,29
GHCND:USC00111550,2009-02-15,31,23
GHCND:USC00111550,2009-02-16,36,24
GHCND:USC00111550,2009-02-17,44,31
GHCND:USC00111550,2009-02-18,41,23
GHCND:USC00111550,2009-02-19,26,14
GHCND:USC00111550,2009-02-20,32,17
GHCND:USC00111550,2009-02-21,33,23
GHCND:USC00111550,2009-02-22,29,19
GHCND:USC00111550,2009-02-23,28,18
GHCND:USC00111550,2009-02-24,41,24
GHCND:USC00111550,2009-02-25,55,29
GHCND:USC00111550,2009-02-26,54,35
GHCND:USC00111550,2009-02-27,50,24
GHCND:USC00111550,2009-02-28,29,24
GHCND:USC00111550,2009-03-01,26,21
GHCND:USC00111550,2009-03-02,24,20
GHCND:USC00111550,2009-03-03,34,23
GHCND:USC00111550,2009-03-04,46,28
GHCND:USC00111550,2009-03-05,64,38
GHCND:USC00111550,2009-03-06,67,39
GHCND:USC00111550,2009-03-07,43,37
GHCND:USC00111550,2009-03-08,55,36
GHCND:USC00111550,2009-03-09,40,34
GHCND:USC00111550,2009-03-10,61,36
GHCND:USC00111550,2009-03-11,36,20
GHCND:USC00111550,2009-03-12,25,19
GHCND:USC00111550,2009-03-13,39,23
GHCND:USC00111550,2009-03-14,44,32
GHCND:USC00111550,2009-03-15,49,33
GHCND:USC00111550,2009-03-16,50,38
GHCND:USC00111550,2009-03-17,73,50
GHCND:USC00111550,2009-03-18,60,42
GHCND:USC00111550,2009-03-19,49,30
GHCND:USC00111550,2009-03-20,38,29
GHCND:USC00111550,2009-03-21,60,37
GHCND:USC00111550,2009-03-22,53,42
GHCND:USC00111550,2009-03-23,50,38
GHCND:USC00111550,2009-03-24,67,45
GHCND:USC00111550,2009-03-25,51,42
GHCND:USC00111550,2009-03-26,61,42
GHCND:USC00111550,2009-03-27,50,34
GHCND:USC00111550,2009-03-28,38,34
GHCND:USC00111550,2009-03-29,43,33
GHCND:USC00111550,2009-03-30,42,35
GHCND:USC00111550,2009-03-31,52,41
GHCND:USC00111550,2009-04-01,56,41
GHCND:USC00111550,2009-04-02,51,40
GHCND:USC00111550,2009-04-03,46,38
GHCND:USC00111550,2009-04-04,48,39
GHCND:USC00111550,2009-04-05,41,34
GHCND:USC00111550,2009-04-06,39,35
GHCND:USC00111550,2009-04-07,50,30
GHCND:USC00111550,2009-04-08,55,37
GHCND:USC00111550,2009-04-09,53,41
GHCND:USC00111550,2009-04-10,43,39
GHCND:USC00111550,2009-04-11,43,37
GHCND:USC00111550,2009-04-12,45,38
GHCND:USC00111550,2009-04-13,44,38
GHCND:USC00111550,2009-04-14,43,38
GHCND:USC00111550,2009-04-15,50,41
GHCND:USC00111550,2009-04-16,50,42
GHCND:USC00111550,2009-04-17,58,41
GHCND:USC00111550,2009-04-18,67,45
GHCND:USC00111550,2009-04-19,54,45
GHCND:USC00111550,2009-04-20,54,42
GHCND:USC00111550,2009-04-21,45,39
GHCND:USC00111550,2009-04-22,63,41
GHCND:USC00111550,2009-04-23,59,40
GHCND:USC00111550,2009-04-24,83,51
GHCND:USC00111550,2009-04-25,78,42
GHCND:USC00111550,2009-04-26,79,42
GHCND:USC00111550,2009-04-27,74,49
GHCND:USC00111550,2009-04-28,49,43
GHCND:USC00111550,2009-04-29,51,46
GHCND:USC00111550,2009-04-30,68,49
GHCND:USC00111550,2009-05-01,64,52
GHCND:USC00111550,2009-05-02,66,49
GHCND:USC00111550,2009-05-03,72,53
GHCND:USC00111550,2009-05-04,62,46
GHCND:USC00111550,2009-05-05,63,52
GHCND:USC00111550,2009-05-06,69,55
GHCND:USC00111550,2009-05-07,79,59
GHCND:USC00111550,2009-05-08,71,58
GHCND:USC00111550,2009-05-09,65,44
GHCND:USC00111550,2009-05-10,68,45
GHCND:USC00111550,2009-05-11,58,45
GHCND:USC00111550,2009-05-12,66,50
GHCND:USC00111550,2009-05-13,71,53
GHCND:USC00111550,2009-05-14,71,56
GHCND:USC00111550,2009-05-15,62,54
GHCND:USC00111550,2009-05-16,64,49
GHCND:USC00111550,2009-05-17,58,50
GHCND:USC00111550,2009-05-18,67,50
GHCND:USC00111550,2009-05-19,80,58
GHCND:USC00111550,2009-05-20,84,64
GHCND:USC00111550,2009-05-21,86,59
GHCND:USC00111550,2009-05-22,63,54
GHCND:USC00111550,2009-05-23,68,55
GHCND:USC00111550,2009-05-24,60,54
GHCND:USC00111550,2009-05-25,60,54
GHCND:USC00111550,2009-05-26,63,53
GHCND:USC00111550,2009-05-27,60,50
GHCND:USC00111550,2009-05-28,62,54
GHCND:USC00111550,2009-05-29,76,56
GHCND:USC00111550,2009-05-30,73,56
GHCND:USC00111550,2009-05-31,66,52
GHCND:USC00111550,2009-06-01,81,51
GHCND:USC00111550,2009-06-02,56,49
GHCND:USC00111550,2009-06-03,57,51
GHCND:USC00111550,2009-06-04,62,51
GHCND:USC00111550,2009-06-05,81,52
GHCND:USC00111550,2009-06-06,70,52
GHCND:USC00111550,2009-06-07,73,52
GHCND:USC00111550,2009-06-08,82,52
GHCND:USC00111550,2009-06-09,63,55
GHCND:USC00111550,2009-06-10,61,53
GHCND:USC00111550,2009-06-11,57,54
GHCND:USC00111550,2009-06-12,65,54
GHCND:USC00111550,2009-06-13,63,55
GHCND:USC00111550,2009-06-14,71,57
GHCND:USC00111550,2009-06-15,72,58
GHCND:USC00111550,2009-06-16,67,61
GHCND:USC00111550,2009-06-17,69,61
GHCND:USC00111550,2009-06-18,76,62
GHCND:USC00111550,2009-06-19,88,63
GHCND:USC00111550,2009-06-20,89,70
GHCND:USC00111550,2009-06-21,80,67
GHCND:USC00111550,2009-06-22,79,66
GHCND:USC00111550,2009-06-23,86,70
GHCND:USC00111550,2009-06-24,86,75
GHCND:USC00111550,2009-06-25,84,73
GHCND:USC00111550,2009-06-26,80,70
GHCND:USC00111550,2009-06-27,88,69
GHCND:USC00111550,2009-06-28,84,73
GHCND:USC00111550,2009-06-29,78,68
GHCND:USC00111550,2009-06-30,69,64
GHCND:USC00111550,2009-07-01,65,58
GHCND:USC00111550,2009-07-02,74,63
GHCND:USC00111550,2009-07-03,74,65
GHCND:USC00111550,2009-07-04,71,64
GHCND:USC00111550,2009-07-05,76,63
GHCND:USC00111550,2009-07-06,85,69
GHCND:USC00111550,2009-07-07,76,66
GHCND:USC00111550,2009-07-08,68,63
GHCND:USC00111550,2009-07-09,76,65
GHCND:USC00111550,2009-07-10,82,68
GHCND:USC00111550,2009-07-11,78,68
GHCND:USC00111550,2009-07-12,77,67
GHCND:USC00111550,2009-07-13,74,67
GHCND:USC00111550,2009-07-14,80,65
GHCND:USC00111550,2009-07-15,87,67
GHCND:USC00111550,2009-07-16,82,68
GHCND:USC00111550,2009-07-17,72,62
GHCND:USC00111550,2009-07-18,72,60
GHCND:USC00111550,2009-07-19,73,63
GHCND:USC00111550,2009-07-20,74,62
GHCND:USC00111550,2009-07-21,78,65
GHCND:USC00111550,2009-07-22,78,68
GHCND:USC00111550,2009-07-23,76,65
GHCND:USC00111550,2009-07-24,84,57
GHCND:USC00111550,2009-07-25,82,68
GHCND:USC00111550,2009-07-26,82,61
GHCND:USC00111550,2009-07-27,85,61
GHCND:USC00111550,2009-07-28,84,71
GHCND:USC00111550,2009-07-29,78,68
GHCND:USC00111550,2009-07-30,81,67
GHCND:USC00111550,2009-07-31,82,65
GHCND:USC00111550,2009-08-01,76,67
GHCND:USC00111550,2009-08-02,79,62
GHCND:USC00111550,2009-08-03,86,69
GHCND:USC00111550,2009-08-04,81,68
GHCND:USC00111550,2009-08-05,76,67
GHCND:USC00111550,2009-08-06,80,68
GHCND:USC00111550,2009-08-07,75,67
GHCND:USC00111550,2009-08-08,90,67
GHCND:USC00111550,2009-08-09,93,72
GHCND:USC00111550,2009-08-10,89,71
GHCND:USC00111550,2009-08-11,76,68
GHCND:USC00111550,2009-08-12,76,67
GHCND:USC00111550,2009-08-13,84,67
GHCND:USC00111550,2009-08-14,89,71
GHCND:USC00111550,2009-08-15,89,73
GHCND:USC00111550,2009-08-16,89,72
GHCND:USC00111550,2009-08-17,84,68
GHCND:USC00111550,2009-08-18,87,71
GHCND:USC00111550,2009-08-19,82,65
GHCND:USC00111550,2009-08-20,79,67
GHCND:USC00111550,2009-08-21,77,60
GHCND:USC00111550,2009-08-22,67,60
GHCND:USC00111550,2009-08-23,71,60
GHCND:USC00111550,2009-08-24,76,63
GHCND:USC00111550,2009-08-25,83,66
GHCND:USC00111550,2009-08-26,74,64
GHCND:USC00111550,2009-08-27,69,63
GHCND:USC00111550,2009-08-28,70,63
GHCND:USC00111550,2009-08-29,70,58
GHCND:USC00111550,2009-08-30,65,57
GHCND:USC00111550,2009-08-31,67,57
GHCND:USC00111550,2009-09-01,68,60
GHCND:USC00111550,2009-09-02,71,60
GHCND:USC00111550,2009-09-03,72,63
GHCND:USC00111550,2009-09-04,71,63
GHCND:USC00111550,2009-09-05,74,63
GHCND:USC00111550,2009-09-06,77,68
GHCND:USC00111550,2009-09-07,74,67
GHCND:USC00111550,2009-09-08,74,67
GHCND:USC00111550,2009-09-09,75,67
GHCND:USC00111550,2009-09-10,75,67
GHCND:USC00111550,2009-09-11,75,67
GHCND:USC00111550,2009-09-12,74,67
GHCND:USC00111550,2009-09-13,73,64
GHCND:USC00111550,2009-09-14,81,67
GHCND:USC00111550,2009-09-15,78,70
GHCND:USC00111550,2009-09-16,71,65
GHCND:USC00111550,2009-09-17,70,62
GHCND:USC00111550,2009-09-18,76,60
GHCND:USC00111550,2009-09-19,73,65
GHCND:USC00111550,2009-09-20,69,62
GHCND:USC00111550,2009-09-21,72,64
GHCND:USC00111550,2009-09-22,77,66
GHCND:USC00111550,2009-09-23,73,65
GHCND:USC00111550,2009-09-24,71,66
GHCND:USC00111550,2009-09-25,72,62
GHCND:USC00111550,2009-09-26,70,61
GHCND:USC00111550,2009-09-27,76,58
GHCND:USC00111550,2009-09-28,63,53
GHCND:USC00111550,2009-09-29,60,50
GHCND:USC00111550,2009-09-30,59,52
GHCND:USC00111550,2009-10-01,61,49
GHCND:USC00111550,2009-10-02,57,50
GHCND:USC00111550,2009-10-03,60,49
GHCND:USC00111550,2009-10-04,61,50
GHCND:USC00111550,2009-10-05,62,49
GHCND:USC00111550,2009-10-06,63,51
GHCND:USC00111550,2009-10-07,62,48
GHCND:USC00111550,2009-10-08,56,52
GHCND:USC00111550,2009-10-09,55,45
GHCND:USC00111550,2009-10-10,49,38
GHCND:USC00111550,2009-10-11,46,35
GHCND:USC00111550,2009-10-12,51,45
GHCND:USC00111550,2009-10-13,50,39
GHCND:USC00111550,2009-10-14,49,45
GHCND:USC00111550,2009-10-15,47,42
GHCND:USC00111550,2009-10-16,48,42
GHCND:USC00111550,2009-10-17,51,42
GHCND:USC00111550,2009-10-18,55,40
GHCND:USC00111550,2009-10-19,67,47
GHCND:USC00111550,2009-10-20,64,53
GHCND:USC00111550,2009-10-21,70,57
GHCND:USC00111550,2009-10-22,60,50
GHCND:USC00111550,2009-10-23,63,45
GHCND:USC00111550,2009-10-24,51,40
GHCND:USC00111550,2009-10-25,66,48
GHCND:USC00111550,2009-10-26,57,51
GHCND:USC00111550,2009-10-27,52,50
GHCND:USC00111550,2009-10-28,58,52
GHCND:USC00111550,2009-10-29,60,52
GHCND:USC00111550,2009-10-30,68,50
GHCND:USC00111550,2009-10-31,51,43
GHCND:USC00111550,2009-11-01,54,40
GHCND:USC00111550,2009-11-02,62,47
GHCND:USC00111550,2009-11-03,49,39
GHCND:USC00111550,2009-11-04,54,44
GHCND:USC00111550,2009-11-05,56,40
GHCND:USC00111550,2009-11-06,63,45
GHCND:USC00111550,2009-11-07,72,55
GHCND:USC00111550,2009-11-08,72,53
GHCND:USC00111550,2009-11-09,66,53
GHCND:USC00111550,2009-11-10,54,50
GHCND:USC00111550,2009-11-11,54,47
GHCND:USC00111550,2009-11-12,55,44
GHCND:USC00111550,2009-11-13,57,44
GHCND:USC00111550,2009-11-14,66,51
GHCND:USC00111550,2009-11-15,58,45
GHCND:USC00111550,2009-11-16,49,46
GHCND:USC00111550,2009-11-17,50,45
GHCND:USC00111550,2009-11-18,50,46
GHCND:USC00111550,2009-11-19,49,44
GHCND:USC00111550,2009-11-20,55,46
GHCND:USC00111550,2009-11-21,54,43
GHCND:USC00111550,2009-11-22,55,44
GHCND:USC00111550,2009-11-23,48,44
GHCND:USC00111550,2009-11-24,51,45
GHCND:USC00111550,2009-11-25,51,39
GHCND:USC00111550,2009-11-26,44,36
GHCND:USC00111550,2009-11-27,43,33
GHCND:USC00111550,2009-11-28,56,36
GHCND:USC00111550,2009-11-29,48,35
GHCND:USC00111550,2009-11-30,43,35
GHCND:USC00111550,2009-12-01,58,38
GHCND:USC00111550,2009-12-02,47,40
GHCND:USC00111550,2009-12-03,40,29
GHCND:USC00111550,2009-12-04,30,26
GHCND:USC00111550,2009-12-05,35,26
GHCND:USC00111550,2009-12-06,38,29
GHCND:USC00111550,2009-12-07,34,30
GHCND:USC00111550,2009-12-08,38,30
GHCND:USC00111550,2009-12-09,37,15
